StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,Courses,produce_1,produce_2,produce_3,Q16_1,Q16_2,Q16_3,Q17_1,Q17_2,Q17_3,Q21_1,Q21_2,Q21_3
2020-09-27 17:44:53,2020-09-27 17:45:11,100,18,TRUE,2020-09-27 17:45:12,R_3nkie7MmVgXX0Xj,,,,,680,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27 17:52:54,2020-09-27 17:53:23,100,28,TRUE,2020-09-27 17:53:23,R_2EcnshdOrS5ftZ8,,,,,650,10,0,10,0,0,0,0,0,0,0,0,0
2020-09-27 17:54:10,2020-09-27 17:55:43,100,92,TRUE,2020-09-27 17:55:44,R_3nxf5mQlTjrVVVA,,,,,685,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27 17:55:46,2020-09-28 10:24:09,100,59302,TRUE,2020-09-28 10:24:09,R_1di52IMaY8cbFNn,,,,,697(B),0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28 10:24:13,2020-09-28 10:25:36,100,83,TRUE,2020-09-28 10:25:37,R_2sQQRcdkbwzOieT,,,,,685,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28 10:29:04,2020-09-28 10:30:44,100,99,TRUE,2020-09-28 10:30:44,R_1HorGVgad66bPu6,,,,,671,25,75,0,0,100,0,25,75,0,0,100,0
2020-09-28 12:25:09,2020-09-28 12:32:25,100,436,TRUE,2020-09-28 12:32:25,R_1mPMKgtTQPLyKAu,,,,,681,2,3,2,1,5,1,1,5,1,1,4,2
2020-09-28 14:15:14,2020-09-28 14:19:20,100,246,TRUE,2020-09-28 14:19:20,R_3kLDQHll3BW07kf,,,,,625,0,50,50,0,50,50,0,50,50,0,0,100
2020-09-28 14:19:30,2020-09-28 14:21:23,100,113,TRUE,2020-09-28 14:21:23,R_4VMDVC7c8L4rZsJ,,,,,682,10,70,20,20,50,30,10,60,30,0,50,50
2020-09-28 14:21:27,2020-09-28 14:22:16,100,49,TRUE,2020-09-28 14:22:17,R_1DMzMk7hbRxLWEF,,,,,697A,0,50,50,0,50,50,0,50,5,0,50,50
2020-09-30 10:20:11,2020-09-30 10:22:43,100,152,TRUE,2020-09-30 10:22:43,R_411nDf2Slp6oLwR,,,,,667,0,50,50,0,50,50,0,50,50,0,50,50
2020-09-28 10:25:38,2020-09-28 10:25:43,14,4,FALSE,2020-10-05 10:26:00,R_bknLIfL5LhXjap3,,,,,,,,,,,,,,,,,
2020-09-28 12:13:07,2020-09-28 12:16:00,86,173,FALSE,2020-10-05 12:16:01,R_2DZa5DGoC2wWLqT,,,,,670,20,40,40,20,40,40,20,0,80,0,40,60
2020-09-28 12:32:30,2020-09-28 12:33:11,86,40,FALSE,2020-10-05 12:33:41,R_dhArGBx0wypyXSN,,,,,697A,0,1,2,0,1,2,0,2,1,0,2,1
2020-09-28 13:58:23,2020-10-05 12:50:18,100,600715,TRUE,2020-10-05 12:50:18,R_1Eai9ikXBLTht5A,,,,,684,0,40,60,0,40,60,0,70,30,0,20,80
2020-09-28 10:22:06,2020-09-28 13:32:50,29,11443,FALSE,2020-10-05 13:33:04,R_qVpupyKY9sV3tUR,,,,,685,0,0,0,0,0,0,0,0,0,0,0,0